locusID	baseMean	log2FoldChange	lfcSE	pvalue	padj
Sobic.003G205400	58.5704174903348	2.20865349118122	0.355051579588441	5.1839201978521e-11	1.00726766575666e-09
Sobic.003G207200	55.56408426976	1.1056502515363	0.276021645435385	1.65388988211961e-05	0.000106845767814853
Sobic.003G207900	21.5626317232504	1.5214435826581	0.471740044074307	0.000171214651685896	0.000845908736962829
Sobic.003G208300	138.702997064929	2.70410842812919	0.32543501941442	9.26164248361798e-18	4.35741755569259e-16
Sobic.003G208500	18.720154746237	1.66777539723593	0.523911355109499	0.000184046578846655	0.00089973227780314
Sobic.003G209200	190.98848323496	0.52369169468659	0.14559709505018	0.000218642831082117	0.00104539714601133
Sobic.003G209400	88.040937754054	1.84097272371643	0.276148298466286	2.79372270508162e-12	6.52843042195431e-11
Sobic.003G210100	67.8031912157503	1.10435131203024	0.330408290061287	0.000214248427332507	0.00102716983788789
Sobic.003G211100	347.617917815485	0.550128643366666	0.17217264453528	0.000912120728217799	0.00368082022139676
Sobic.003G212400	88.9796640924558	0.678783626316851	0.192108871896244	0.000221732320613339	0.00105758943838365
Sobic.003G213000	306.072355282568	0.987985233075536	0.224396737037957	3.38630328916078e-06	2.57519607459757e-05
Sobic.003G213600	85.8197186630872	0.641053070139955	0.283080361358344	0.0124526554761133	0.0336863233003782
Sobic.003G213700	79.3518383231732	0.737312810819316	0.248246392132925	0.00139411303885711	0.00529750944315228
Sobic.003G213800	36.5737624172179	1.40165723719722	0.390822292021978	7.29350200959717e-05	0.000403256834708
Sobic.003G213900	85.5867742680649	1.05748698621324	0.274543237749984	3.16579770982859e-05	0.000192733502396501
Sobic.003G214000	228.259684208124	1.00075274185187	0.463412061403454	0.0076077326106114	0.0222592415338336
Sobic.003G216700	168.336063120465	1.50144469540255	0.272648496625144	5.33136117742147e-09	7.40056689640024e-08
Sobic.003G217100	138.444213475232	0.553229667139203	0.197860988381491	0.00333476659579631	0.0110821787624099
Sobic.003G218200	10.643244398908	2.91418364055811	0.851360914945489	8.53645963764901e-05	0.000462273656804915
Sobic.003G218700	31.1801791689883	0.92147199135674	0.382323628298992	0.00494710550302093	0.0154590475362732
Sobic.003G218801	363.85650659792	0.587787856954411	0.131525733232051	5.22341259251674e-06	3.8097010487711e-05
