GeneID	pearson_corr
Sobic.009G047200	0.820984043635501
Sobic.002G236400	0.820971538857584
Sobic.006G080400	0.820947416892253
Sobic.002G190900	0.820908313550256
Sobic.003G415900	0.820901797384068
Sobic.009G003000	0.820879325969185
Sobic.001G421700	0.820873763648181
Sobic.007G006600	0.820834394914174
Sobic.003G248100	0.820833386752014
Sobic.009G162100	0.820740399315751
Sobic.003G002300	0.820716373520851
Sobic.006G182200	0.820707934795467
Sobic.001G199000	0.820681248113823
Sobic.001G051200	0.820647716920866
Sobic.001G370100	0.820635517629705
Sobic.003G194100	0.820620184006254
Sobic.003G157400	0.820619049428372
Sobic.008G139700	0.820558871975087
Sobic.008G147900	0.820531468039034
Sobic.003G081000	0.820509071047594
Sobic.010G251000	0.820497318568494
Sobic.K042000	0.82048125510484
Sobic.003G404500	0.82046198612286
Sobic.003G160200	0.820452424038973
Sobic.001G130400	0.820436576199209
Sobic.004G130900	0.820430986512894
Sobic.007G153500	0.820420836501995
Sobic.007G227000	0.820403723942683
Sobic.002G066400	0.820355376257624
Sobic.003G393800	0.820314628745439
Sobic.008G088872	0.820266002247688
Sobic.003G423700	0.820256423760851
Sobic.002G051800	0.820250768851116
Sobic.004G165000	0.820190256361764
Sobic.008G009700	0.820159971988762
Sobic.008G058800	0.820149338502121
Sobic.001G253700	0.820113951540531
Sobic.001G359300	0.820061978843141
Sobic.009G027550	0.820056169155624
Sobic.007G096000	0.820016433908032
Sobic.007G139900	0.819986519091817
Sobic.006G251500	0.819960511564451
Sobic.010G074500	0.819957747720268
Sobic.002G049000	0.819957617974693
Sobic.002G399800	0.819945893315441
Sobic.004G213000	0.81989858185597
Sobic.004G212400	0.819851110281701
Sobic.002G299100	0.819818409337145
Sobic.007G003100	0.819811292643714
Sobic.001G102300	0.819796035653557
Sobic.003G180300	0.819778470506748
Sobic.002G376600	0.81975933145954
Sobic.004G118400	0.819726223277708
Sobic.009G060300	0.819723548101211
Sobic.003G332401	0.81970972687257
Sobic.004G325400	0.819708705012609
Sobic.004G274400	0.819691968729865
Sobic.001G124500	0.819650685144336
Sobic.002G159300	0.819642301954483
Sobic.006G054500	0.819597507152193
Sobic.002G143900	0.819504683946997
Sobic.003G401100	0.819487754057624
Sobic.006G008900	0.819454820728039
Sobic.002G174000	0.8194220090013
Sobic.003G295400	0.819375398282301
Sobic.001G167000	0.819288729851364
Sobic.006G234700	0.81924735325913
Sobic.009G249500	0.819187119531941
Sobic.010G232200	0.819167258138861
Sobic.001G363600	0.819163154244717
Sobic.001G047600	0.81916256941641
Sobic.006G149200	0.819144203659319
Sobic.009G094300	0.819104014148889
Sobic.009G255700	0.819092635039616
Sobic.001G424600	0.819018128844438
Sobic.010G013200	0.818994535926377
Sobic.002G076500	0.818975785248585
Sobic.005G111500	0.818971271971104
Sobic.010G204600	0.818959511176986
Sobic.001G262900	0.818955461847115
Sobic.003G131400	0.818946961363372
Sobic.009G209200	0.818946374337081
Sobic.003G053800	0.818917729239617
Sobic.007G196201	0.818901847430107
Sobic.009G083400	0.818875313254768
Sobic.004G088450	0.818871880007328
Sobic.006G274800	0.81886168351935
Sobic.008G115900	0.818842621260007
Sobic.004G241800	0.818826728501931
Sobic.004G112600	0.818734278397638
Sobic.010G165700	0.818653391366123
Sobic.004G331100	0.818652605050481
Sobic.008G160700	0.81863735919958
Sobic.001G176200	0.818573055960054
Sobic.008G088824	0.818513787403171
Sobic.004G235300	0.818484198951755
Sobic.009G104900	0.8184703627206
Sobic.004G060300	0.818421284443446
Sobic.008G144800	0.818392176792058
Sobic.010G047400	0.818382028684419
Sobic.006G225600	0.818361831934815
Sobic.001G105100	0.818333680237818
Sobic.006G178100	0.818293075847629
Sobic.006G120900	0.818289131288567
Sobic.004G049200	0.818285777455459
Sobic.005G121100	0.818219335582499
Sobic.004G233600	0.81821726229677
Sobic.001G047100	0.818205231698561
Sobic.004G244000	0.81819086933478
Sobic.008G096000	0.818152319090754
Sobic.005G199400	0.818107588459061
Sobic.002G197400	0.818101977949899
Sobic.007G178200	0.817997483903188
Sobic.001G170100	0.817983850702494
Sobic.007G024500	0.817976739471783
Sobic.003G195000	0.817972017800553
Sobic.003G162800	0.817893341986734
Sobic.004G141700	0.81784600713601
Sobic.003G262600	0.817788699325891
Sobic.005G000800	0.817782196493682
Sobic.007G162800	0.81776209614008
Sobic.005G229300	0.817751132865354
Sobic.001G355100	0.817697741268012
Sobic.003G036800	0.817679869843832
Sobic.010G055800	0.817640252892908
Sobic.009G083500	0.817605228193242
Sobic.003G396200	0.817594946053354
Sobic.003G282000	0.817587965127239
Sobic.005G184300	0.817570098907959
Sobic.002G198100	0.817565562795505
Sobic.001G152100	0.817553152744058
Sobic.001G381600	0.81754394243962
Sobic.009G095100	0.817524313041512
Sobic.006G039400	0.817381281645371
Sobic.006G103100	0.817242807986226
Sobic.001G261501	0.817202776883195
Sobic.003G281500	0.817169909089319
Sobic.006G014100	0.817163267725302
Sobic.001G253300	0.817124014153941
Sobic.008G124700	0.817122949564979
Sobic.003G347800	0.817111473169464
Sobic.009G215350	0.817102826741688
Sobic.008G034600	0.817066370790181
Sobic.007G037900	0.81706451201006
Sobic.009G059700	0.816981453070645
Sobic.003G011300	0.816952260704751
Sobic.007G071900	0.816931139392884
Sobic.006G130800	0.816924831695889
Sobic.005G040900	0.816902835318431
Sobic.009G232800	0.816829754029606
Sobic.009G033900	0.816799594656146
Sobic.010G159700	0.816634926700642
Sobic.005G009100	0.816576121080185
Sobic.009G227000	0.816541286383372
Sobic.002G161000	0.816438521796352
Sobic.007G023400	0.816432404719492
Sobic.002G016600	0.816419264342623
Sobic.007G155500	0.81641684938235
Sobic.003G014100	0.816392037723038
Sobic.007G184300	0.8163856578866
Sobic.004G247200	0.816383975695759
Sobic.006G101600	0.816375655434536
Sobic.003G194800	0.816366753404079
Sobic.006G180900	0.816343578746577
Sobic.002G309400	0.816320952048435
Sobic.010G139500	0.816278122890484
Sobic.003G395700	0.816252997686578
Sobic.004G119000	0.816240531196677
Sobic.004G224800	0.816237007281546
Sobic.002G384200	0.816223979440291
Sobic.006G101700	0.816223537294539
Sobic.008G112100	0.816219699391767
Sobic.006G181000	0.816192329180315
Sobic.003G037700	0.816163215815128
Sobic.006G219600	0.816106454313071
Sobic.004G145600	0.816079076292119
Sobic.003G015600	0.816072397125095
Sobic.004G328400	0.816069800048823
Sobic.002G353700	0.816055530054312
Sobic.005G100700	0.816021584249639
Sobic.007G065100	0.816007762940271
Sobic.004G092500	0.815988137311655
Sobic.001G175300	0.815980014420679
Sobic.003G412900	0.815942484244422
Sobic.010G171600	0.815941247449825
Sobic.004G327100	0.81582842641444
Sobic.006G086600	0.815797904056937
Sobic.009G179200	0.81579388822052
Sobic.001G475100	0.815789634012098
Sobic.001G262700	0.815764656984358
Sobic.001G014900	0.815729981218248
Sobic.005G063700	0.815715694919659
Sobic.002G359900	0.815699579583165
Sobic.008G161800	0.815673473459765
Sobic.010G042100	0.815668293149036
Sobic.009G252800	0.815666024170697
Sobic.006G211701	0.815629365973195
Sobic.003G428100	0.815564618303721
Sobic.004G327400	0.815562614343881
Sobic.001G485800	0.815555766524069
Sobic.003G170300	0.815547680710046
Sobic.001G526600	0.815527458011341
Sobic.007G086500	0.815491607055071
Sobic.004G043750	0.815484145350993
Sobic.003G301900	0.81546559389179
Sobic.009G137900	0.815458143595499
Sobic.006G047500	0.815441202989002
Sobic.003G085000	0.815419584406759
Sobic.004G178200	0.815360799771386
Sobic.001G370600	0.815332067380435
Sobic.008G160300	0.81529131400175
Sobic.001G237300	0.815290428244763
Sobic.002G273900	0.815283171819766
Sobic.002G330800	0.815243304633146
Sobic.005G175000	0.815227958397196
Sobic.007G203300	0.815227717027958
Sobic.003G261400	0.815225024529336
Sobic.003G308500	0.815221621238851
Sobic.002G327000	0.815202691010807
Sobic.001G064000	0.815186455078755
Sobic.010G067700	0.815169894496521
Sobic.002G246700	0.815163398663129
Sobic.002G303100	0.815103259731403
Sobic.001G333300	0.815052537196248
Sobic.010G271100	0.815048515578797
Sobic.003G192000	0.815040974939518
Sobic.002G226100	0.815028864345286
Sobic.006G207900	0.815022894230231
Sobic.007G185300	0.814961464794425
Sobic.002G370200	0.814924478633373
Sobic.001G094600	0.814904745116219
Sobic.004G205800	0.814892770746941
Sobic.004G067400	0.814879286970151
Sobic.008G124600	0.814865178261716
Sobic.001G517500	0.814854992868629
Sobic.001G436400	0.814836851960634
Sobic.006G115000	0.814813786684599
Sobic.010G277900	0.814805287520416
Sobic.001G436100	0.814803864423408
Sobic.001G289700	0.814790036079082
Sobic.001G008200	0.814787746294933
Sobic.001G435900	0.81477092091797
Sobic.001G010600	0.814741984565092
Sobic.008G090100	0.814739981449981
Sobic.002G144933	0.814688786262438
Sobic.001G405700	0.814680145306114
Sobic.004G124100	0.814676116095647
Sobic.004G282100	0.814657180217801
Sobic.003G408800	0.814617999484908
Sobic.004G207400	0.814591985797996
Sobic.001G456000	0.814589352609839
Sobic.007G052700	0.814586767656725
Sobic.002G283600	0.814565084944598
Sobic.003G354000	0.814523660614245
Sobic.003G086900	0.81451257162299
Sobic.006G215600	0.814450842199278
Sobic.003G026300	0.814392616785175
Sobic.001G110600	0.814391733407163
Sobic.002G040300	0.814382887826094
Sobic.003G240700	0.814369168298084
Sobic.010G054100	0.814350324075661
Sobic.008G133600	0.814346516967712
Sobic.001G134300	0.814322628468074
Sobic.004G033800	0.814298955985953
Sobic.001G457400	0.8142706618784
Sobic.007G185900	0.814246682863035
Sobic.001G466700	0.814243031882761
Sobic.001G016500	0.81422869015901
Sobic.010G002800	0.814206953455809
Sobic.002G079000	0.81417439870196
Sobic.008G016100	0.814173150669406
Sobic.005G009200	0.814164606833435
Sobic.004G322300	0.814129756168905
Sobic.002G426300	0.81410342989829
Sobic.001G089800	0.814056047049653
Sobic.003G264200	0.813998144272838
Sobic.009G234800	0.813986517968408
Sobic.001G503200	0.813967709054924
Sobic.001G290100	0.813950627518088
Sobic.001G115700	0.813906643728947
Sobic.003G125100	0.813897755189142
Sobic.002G166500	0.813856399552079
Sobic.003G173950	0.813854225787981
Sobic.002G036000	0.813836787081798
Sobic.003G332800	0.81380521634998
Sobic.002G294800	0.813803352401931
Sobic.004G146600	0.813802154877597
Sobic.001G412100	0.81379458599471
Sobic.001G127500	0.81376593058064
Sobic.008G106000	0.813727879155391
Sobic.001G088300	0.813720787465289
Sobic.002G154400	0.81369929224659
Sobic.008G093500	0.813667204662305
Sobic.002G247000	0.813602914624906
Sobic.002G327500	0.813590961430729
Sobic.001G257300	0.813571504214836
Sobic.002G366300	0.813517015177338
Sobic.004G237600	0.813516207677961
Sobic.009G014200	0.813506403678408
Sobic.001G220900	0.813461423647025
Sobic.001G094900	0.813455933413189
Sobic.003G174500	0.813427541478265
Sobic.004G351300	0.813410357802165
Sobic.002G371300	0.813406168734433
Sobic.003G214700	0.813405856926633
Sobic.007G005300	0.813249522701066
Sobic.004G204200	0.813248314798602
Sobic.004G013300	0.813230774807492
Sobic.006G262100	0.813009833269827
Sobic.003G441200	0.812987785185439
Sobic.005G200900	0.812971680589549
Sobic.010G183500	0.812943991071994
Sobic.009G240700	0.812924665988334
Sobic.009G129100	0.812841880942178
Sobic.005G116200	0.812817189309088
Sobic.003G328000	0.812800031279684
Sobic.002G194700	0.812767883255899
Sobic.002G301700	0.812735845639834
Sobic.001G196900	0.812734393625345
Sobic.003G131300	0.812665885214062
Sobic.006G219000	0.812647239379553
Sobic.001G261521	0.812639416589104
Sobic.006G060100	0.812575237568308
Sobic.001G132300	0.812558954283695
Sobic.002G340900	0.812530697929818
Sobic.005G198200	0.812527236779501
Sobic.002G105700	0.812526042875085
Sobic.003G166750	0.812504622454984
Sobic.001G456900	0.812462584980283
Sobic.004G055800	0.812435369949853
Sobic.003G328700	0.81243014883125
Sobic.010G186000	0.812415144946004
Sobic.001G455800	0.812396644436833
Sobic.004G213400	0.812375404964667
Sobic.003G226200	0.812318346062216
Sobic.006G259900	0.812317534925787
Sobic.003G146600	0.812315589286872
Sobic.003G132600	0.812258899876191
Sobic.006G163000	0.812190775918229
Sobic.001G035400	0.812122094645623
Sobic.010G241600	0.812063328332248
Sobic.002G131200	0.81204281532015
Sobic.004G030000	0.812007073017129
Sobic.001G041000	0.811996913105375
Sobic.009G235100	0.811980271982853
Sobic.006G016900	0.811976364258624
Sobic.010G028200	0.811965133593644
Sobic.003G135600	0.811932486113545
Sobic.005G160500	0.811913715236934
Sobic.004G063000	0.811880365996599
Sobic.002G394800	0.811754525488799
Sobic.010G143100	0.811734634645714
Sobic.003G168500	0.811711180050401
Sobic.008G000800	0.811706965019857
Sobic.010G267500	0.811682536377667
Sobic.003G181700	0.811677199007728
Sobic.006G220000	0.811666362855009
Sobic.005G155300	0.81164164159522
Sobic.006G267300	0.811596278124155
Sobic.004G321900	0.811555764772761
Sobic.009G213400	0.811533189826489
Sobic.004G255500	0.811485651527787
Sobic.010G018400	0.81142227069724
Sobic.001G001900	0.811414552021319
Sobic.010G235200	0.811408367460659
Sobic.004G324800	0.811353090859757
Sobic.004G026100	0.811321275164048
Sobic.006G255500	0.811288456508011
Sobic.001G282300	0.811237926718695
Sobic.010G245200	0.811233316895403
Sobic.006G135900	0.811215072495725
Sobic.004G345700	0.811083357952613
Sobic.010G012100	0.8110760747213
Sobic.005G013600	0.811071845420606
Sobic.008G132800	0.811058003958667
Sobic.007G022700	0.811003187939076
Sobic.002G352700	0.810989920365666
Sobic.003G359300	0.810831531529733
Sobic.002G083266	0.810798124924656
Sobic.006G252300	0.810759319148068
Sobic.004G080100	0.810745015659469
Sobic.003G373500	0.810736004413372
Sobic.004G130200	0.810709516447036
Sobic.001G522100	0.810701445840529
Sobic.002G151600	0.810690501637637
Sobic.002G373950	0.810687728733943
Sobic.010G148932	0.810671651219584
Sobic.003G294300	0.810650907886612
Sobic.009G240900	0.810617614047653
Sobic.003G182300	0.810535255939406
Sobic.002G383900	0.810531952524029
Sobic.008G067301	0.8105081648367
Sobic.006G232200	0.810506512224244
Sobic.007G147400	0.810500309075909
Sobic.010G279900	0.810461798924316
Sobic.010G173400	0.810449751345498
Sobic.003G324700	0.810441221835989
Sobic.006G109300	0.810383958906193
Sobic.006G082400	0.810379311289983
Sobic.001G111500	0.810328840254951
Sobic.008G051800	0.810294377090008
Sobic.005G132600	0.810290624703497
Sobic.007G087200	0.810262328469012
Sobic.006G257200	0.810210480005488
Sobic.010G245000	0.810208450983235
Sobic.006G011300	0.810195823043028
Sobic.001G421400	0.810164160210307
Sobic.001G444600	0.810137731754235
Sobic.003G317500	0.810093676023857
Sobic.001G237500	0.810063714513353
Sobic.002G184900	0.810042240454313
Sobic.001G509500	0.810034356858041
Sobic.003G101500	0.810020584511167
Sobic.010G072300	0.809970347668147
Sobic.006G267600	0.809946564670062
Sobic.001G411900	0.809938986270273
Sobic.002G095400	0.809925469540874
Sobic.010G026700	0.809895013929642
Sobic.001G473400	0.809884859717852
Sobic.003G399000	0.80983698035083
Sobic.001G441600	0.809826554812345
Sobic.002G058700	0.809823418014191
Sobic.005G027400	0.809799190803127
Sobic.004G185800	0.809794174316489
Sobic.010G096000	0.809778042148126
Sobic.007G004200	0.809660513629253
Sobic.006G222600	0.809544931851116
Sobic.006G188500	0.809543185569513
Sobic.001G537100	0.809501918363005
Sobic.006G173600	0.80947324493408
Sobic.003G102400	0.809422069398264
Sobic.008G116000	0.809418724687749
Sobic.004G083000	0.80941512709916
Sobic.003G352600	0.809394677574528
Sobic.002G237800	0.809388237739881
Sobic.001G401100	0.809314898622726
Sobic.002G297200	0.809292188433975
Sobic.006G140700	0.809281944746723
Sobic.001G427200	0.809271759895005
Sobic.010G278500	0.809262731928619
Sobic.004G324700	0.809244408363148
Sobic.010G193800	0.809243057252348
Sobic.001G030300	0.809180582608027
Sobic.004G289600	0.809176143340536
Sobic.007G077900	0.809171093549934
Sobic.001G512300	0.809123197251929
Sobic.006G041600	0.809119461785054
Sobic.001G013300	0.809091376038537
Sobic.001G304000	0.809056001081585
Sobic.003G404300	0.808987203212738
Sobic.008G163300	0.808984682411902
Sobic.010G132900	0.808980027353887
Sobic.001G124100	0.80897930039934
Sobic.002G000700	0.808899879401376
Sobic.006G098100	0.808843502256303
Sobic.002G095700	0.808775628556553
Sobic.001G066100	0.808722218868774
Sobic.003G051800	0.808692001712603
Sobic.003G112001	0.808660396598882
Sobic.001G389400	0.808646624760892
Sobic.001G199100	0.808599271211657
Sobic.003G409900	0.808554869913553
Sobic.001G194900	0.808536000322379
Sobic.007G032400	0.808534087868106
Sobic.004G191600	0.80851945914992
Sobic.001G501000	0.808477612831522
Sobic.001G290766	0.808466263773404
Sobic.003G206800	0.808436417043102
Sobic.009G017666	0.80843517792811
Sobic.003G172500	0.808397267226283
Sobic.002G267900	0.808394218384625
Sobic.001G326900	0.808382617028567
Sobic.001G063100	0.808328370576318
Sobic.003G404100	0.808250769526594
Sobic.002G029900	0.808220464567639
Sobic.006G043700	0.808175439444141
Sobic.002G425200	0.808146310773946
Sobic.001G066500	0.808115211650794
Sobic.001G468600	0.808108839328252
Sobic.008G124800	0.808053639790357
Sobic.002G209100	0.808052501590121
Sobic.010G153466	0.808039346953881
Sobic.003G073800	0.808026640249395
Sobic.005G110442	0.808007174062369
Sobic.001G492200	0.807987005675646
Sobic.008G117000	0.80798187330704
Sobic.004G296500	0.807966202843108
Sobic.002G226400	0.807946341573421
Sobic.010G140400	0.807945003086328
Sobic.006G276000	0.807941679775049
Sobic.007G172400	0.807897001338436
Sobic.003G020600	0.807863418861056
Sobic.002G375800	0.807819465791154
Sobic.007G186300	0.807805458922919
Sobic.008G090900	0.807769839006349
Sobic.009G229300	0.807768555141683
Sobic.007G207100	0.807738593861314
Sobic.003G083400	0.807733722503595
Sobic.003G386400	0.807701543598494
Sobic.002G352600	0.807662401184845
Sobic.002G248700	0.807652674687888
Sobic.004G173600	0.807643583443435
Sobic.003G115100	0.807609260443821
Sobic.003G320600	0.807568716314444
Sobic.006G242900	0.807552807795724
Sobic.004G013400	0.807522228012465
Sobic.003G159600	0.807483657202519
Sobic.003G299500	0.807468428770354
Sobic.007G090537	0.8074084794682
Sobic.002G147200	0.807377338312807
Sobic.007G053500	0.807309685533557
Sobic.002G144966	0.807245241757193
Sobic.003G442900	0.807230579900063
